,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,LeBron James,35:13,8,15,.533,2,5,.400,6,7,.857,1,8,9,5,3,0,3,1,24,22.5,+12
1,D'Angelo Russell,34:42,4,17,.235,1,10,.100,2,2,1.000,2,2,4,4,0,0,1,2,11,3.7,-17
2,Austin Reaves,34:00,7,11,.636,3,5,.600,3,4,.750,0,2,2,2,2,0,1,0,20,17.7,+6
3,Anthony Davis,32:11,10,15,.667,0,0,,8,8,1.000,6,7,13,3,0,7,4,5,28,28.8,-24
4,Cam Reddish,23:48,1,5,.200,0,1,.000,0,0,,0,3,3,0,0,0,1,4,2,-2.8,-14
5,Christian Wood,29:25,2,6,.333,2,5,.400,0,0,,0,2,2,2,1,2,3,3,6,2.8,-12
6,Max Christie,23:14,3,7,.429,0,2,.000,0,0,,0,5,5,0,0,0,1,2,6,2.0,-24
7,Jaxson Hayes,11:11,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,2,3,2,-1.5,-10
8,Colin Castleton,4:04,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3
9,Alex Fudge,4:04,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
10,D'Moi Hodge,4:04,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-3
11,Maxwell Lewis,4:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3
