,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Zach LaVine,30:59,8,17,.471,2,5,.400,6,7,.857,0,2,2,3,1,0,2,3,24,15.4,+18
1,Nikola Vučević,30:59,5,11,.455,0,2,.000,0,0,,1,7,8,4,1,1,0,1,10,11.2,+18
2,DeMar DeRozan,29:50,8,13,.615,1,1,1.000,4,5,.800,3,2,5,4,4,0,1,3,21,22.0,+2
3,Coby White,29:18,7,9,.778,4,6,.667,0,0,,0,3,3,7,1,0,1,1,18,19.9,+15
4,Torrey Craig,19:37,1,3,.333,1,1,1.000,0,0,,0,3,3,2,1,1,0,5,3,3.3,+8
5,Patrick Williams,24:53,4,10,.400,2,4,.500,0,0,,0,3,3,0,0,0,0,1,10,5.1,+6
6,Alex Caruso,20:20,3,3,1.000,2,2,1.000,2,2,1.000,1,0,1,3,1,0,0,1,10,12.5,+16
7,Jevon Carter,16:47,4,8,.500,4,8,.500,0,0,,0,0,0,1,2,0,0,1,12,10.3,+7
8,Ayo Dosunmu,16:26,2,5,.400,2,3,.667,2,2,1.000,0,1,1,0,0,0,1,0,8,4.6,+6
9,Andre Drummond,13:48,5,10,.500,0,0,,2,3,.667,5,2,7,1,1,1,2,2,12,10.3,+4
10,Dalen Terry,3:13,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,0,2,0.3,-5
11,Julian Phillips,1:55,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
12,Terry Taylor,1:55,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
