,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,30:23,5,12,.417,1,5,.200,2,2,1.000,0,9,9,7,0,4,2,0,13,15.0,+34
1,Franz Wagner,28:33,4,9,.444,0,4,.000,5,6,.833,0,4,4,4,1,0,0,2,13,12.1,+27
2,Wendell Carter Jr.,28:12,4,10,.400,3,7,.429,4,4,1.000,1,12,13,2,2,1,1,2,15,16.2,+39
3,Jalen Suggs,24:07,4,5,.800,3,4,.750,4,4,1.000,1,0,1,4,2,2,3,2,15,16.2,+36
4,Caleb Houstan,20:51,3,4,.750,3,4,.750,0,0,,0,1,1,0,0,0,0,2,9,6.9,+31
5,Markelle Fultz,25:17,5,13,.385,2,3,.667,0,0,,2,2,4,5,1,1,1,1,12,10.7,-6
6,Joe Ingles,17:39,3,4,.750,3,4,.750,2,2,1.000,0,0,0,2,0,0,2,1,11,8.4,+13
7,Cole Anthony,16:49,5,11,.455,5,8,.625,0,0,,0,3,3,3,1,0,1,1,15,11.9,+11
8,Moritz Wagner,12:23,1,1,1.000,1,1,1.000,1,2,.500,0,1,1,0,0,0,3,3,4,-0.6,0
9,Anthony Black,12:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2,2.0,-5
10,Goga Bitadze,8:56,2,3,.667,0,0,,0,1,.000,1,3,4,0,0,0,1,2,4,2.1,-12
11,Admiral Schofield,7:25,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,3,3.3,-9
12,Chuma Okeke,7:25,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,-0.1,-9
