,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Rudy Gobert,34:44,7,11,.636,0,0,,5,6,.833,7,9,16,1,0,4,0,4,19,23.2,+9
1,Karl-Anthony Towns,34:35,11,24,.458,2,10,.200,3,3,1.000,0,6,6,3,0,1,1,4,27,16.6,+26
2,Anthony Edwards,34:02,11,28,.393,3,10,.300,13,14,.929,1,2,3,5,1,0,4,4,38,22.6,+8
3,Nickeil Alexander-Walker,30:48,2,4,.500,1,3,.333,1,2,.500,1,4,5,5,1,0,0,2,6,9.2,+8
4,Jaden McDaniels,30:22,5,11,.455,1,4,.250,2,2,1.000,2,3,5,0,2,0,1,4,13,9.0,+10
5,Kyle Anderson,21:49,1,4,.250,0,0,,1,2,.500,1,4,5,5,0,0,0,1,3,5.2,-3
6,Naz Reid,20:45,2,9,.222,1,3,.333,0,0,,0,3,3,2,1,1,0,1,5,3.1,+2
7,Shake Milton,18:34,1,5,.200,0,1,.000,0,0,,2,1,3,3,1,1,1,1,2,3.0,0
8,Jordan McLaughlin,13:01,2,4,.500,1,1,1.000,0,0,,1,1,2,2,1,0,0,1,5,6.0,+1
9,Luka Garza,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
10,Wendell Moore Jr.,0:39,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-3
11,Troy Brown Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
