,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Deni Avdija,37:32,7,12,.583,4,5,.800,6,6,1.000,0,6,6,6,0,0,2,3,24,21.2,-16
1,Kyle Kuzma,34:44,5,11,.455,3,8,.375,4,4,1.000,0,14,14,8,0,1,5,4,17,15.2,-13
2,Tyus Jones,32:28,2,7,.286,0,2,.000,1,2,.500,0,2,2,6,0,0,0,1,5,4.9,-9
3,Jordan Poole,28:11,2,11,.182,1,4,.250,2,2,1.000,0,2,2,3,0,0,4,3,7,-2.4,-10
4,Daniel Gafford,21:21,5,5,1.000,0,0,,0,0,,1,3,4,1,1,2,2,6,10,8.8,-13
5,Marvin Bagley III,25:59,7,8,.875,0,0,,3,8,.375,6,9,15,0,1,0,1,3,17,17.9,-1
6,Bilal Coulibaly,20:25,2,7,.286,0,3,.000,0,0,,0,0,0,1,0,0,3,1,4,-2.8,+2
7,Corey Kispert,16:00,3,6,.500,0,0,,1,1,1.000,0,4,4,0,0,0,3,0,7,2.2,-6
8,Landry Shamet,12:24,1,3,.333,1,1,1.000,6,6,1.000,0,1,1,2,0,0,0,0,9,9.0,+5
9,Delon Wright,8:54,2,6,.333,0,0,,0,0,,0,0,0,3,0,0,0,1,4,2.3,-3
10,Patrick Baldwin Jr.,0:39,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+3
11,Anthony Gill,0:39,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3
12,Trey Jemison,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+3
