,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Mikal Bridges,34:40,.840,.821,.571,.143,0.0,18.7,9.8,23.4,4.6,0.0,6.3,22.0,157,106,13.2
1,Dennis Schröder,33:39,.773,.773,.455,.000,0.0,7.7,4.0,35.6,3.2,0.0,26.7,21.4,123,111,3.4
2,Dorian Finney-Smith,33:00,.506,.450,.900,.200,8.6,7.9,8.2,15.5,0.0,3.3,0.0,15.9,133,116,-1.5
3,Cam Thomas,30:38,.644,.605,.368,.421,9.2,21.2,15.4,28.1,1.7,0.0,4.3,36.9,136,112,6.9
4,Nic Claxton,27:48,.735,.700,.000,.200,10.2,37.3,24.3,17.3,1.9,0.0,8.4,20.6,148,110,3.4
5,Dennis Smith Jr.,20:22,.902,.833,.667,.667,13.9,6.4,10.0,12.6,0.0,0.0,20.5,11.5,162,117,-3.8
6,Jalen Wilson,19:01,.717,.625,.500,.500,0.0,20.5,10.7,6.8,0.0,0.0,29.1,17.4,102,117,-7.4
7,Day'Ron Sharpe,16:37,1.000,1.000,.000,.000,0.0,23.4,12.2,31.9,0.0,6.6,0.0,5.8,222,110,9.7
8,Lonnie Walker IV,13:32,.291,.167,.333,.333,0.0,9.6,5.0,9.2,0.0,8.1,22.5,31.6,57,111,-24.5
9,Trendon Watford,4:11,,,,,0.0,31.0,16.2,0.0,0.0,0.0,,0.0,0,116,-8.4
10,Keita Bates-Diop,3:16,,,,,0.0,39.7,20.7,0.0,0.0,0.0,,0.0,0,114,-6.4
11,Noah Clowney,3:16,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.9
