,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Mikal Bridges,34:40,9,14,.643,5,8,.625,2,2,1.000,0,5,5,5,3,0,1,2,25,25.0,+9
1,Dennis Schröder,33:39,7,11,.636,3,5,.600,0,0,,0,2,2,8,2,0,4,1,17,15.9,+9
2,Dorian Finney-Smith,33:00,3,10,.300,3,9,.333,2,2,1.000,2,2,4,4,0,1,0,1,11,10.3,+3
3,Cam Thomas,30:38,9,19,.474,5,7,.714,6,8,.750,2,5,7,5,1,0,1,2,29,24.1,+27
4,Nic Claxton,27:48,7,10,.700,0,0,,2,2,1.000,2,8,10,3,1,0,1,3,16,16.5,0
5,Dennis Smith Jr.,20:22,2,3,.667,1,2,.500,2,2,1.000,2,1,3,2,0,0,1,4,7,6.2,+22
6,Jalen Wilson,19:01,2,4,.500,1,2,.500,2,2,1.000,0,3,3,1,0,0,2,1,7,4.2,+11
7,Day'Ron Sharpe,16:37,2,2,1.000,0,0,,0,0,,0,3,3,4,0,1,0,2,4,7.0,+17
8,Lonnie Walker IV,13:32,1,6,.167,0,2,.000,2,2,1.000,0,1,1,1,0,1,2,1,4,-0.5,-5
9,Trendon Watford,4:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
10,Keita Bates-Diop,3:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
11,Noah Clowney,3:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
