,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Isaac Okoro,29:56,4,6,.667,2,3,.667,1,2,.500,0,4,4,1,1,1,1,3,11,9.4,-11
1,Jarrett Allen,28:53,6,11,.545,0,0,,3,4,.750,2,7,9,3,0,2,1,2,15,14.5,-2
2,Caris LeVert,28:46,2,6,.333,1,3,.333,1,2,.500,0,3,3,7,3,0,3,0,6,8.0,-3
3,Darius Garland,27:21,4,9,.444,3,6,.500,3,3,1.000,0,1,1,5,1,0,4,3,14,8.9,-16
4,Georges Niang,24:37,8,12,.667,3,5,.600,1,1,1.000,1,2,3,2,0,0,0,2,20,16.7,-5
5,Craig Porter Jr.,24:38,5,11,.455,3,4,.750,0,0,,0,2,2,4,0,0,2,1,13,8.3,-13
6,Sam Merrill,21:50,1,7,.143,1,7,.143,2,2,1.000,0,0,0,2,1,1,0,4,5,2.0,-16
7,Isaiah Mobley,19:36,1,3,.333,0,0,,0,0,,0,4,4,1,0,0,0,1,2,1.8,-7
8,Damian Jones,19:07,3,4,.750,0,0,,2,4,.500,2,1,3,0,2,0,0,1,8,8.9,-17
9,Emoni Bates,12:00,3,7,.429,1,4,.250,0,2,.000,0,1,1,0,0,0,1,0,7,1.8,-3
10,Pete Nance,3:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
11,Ty Jerome,Did Not Dress,,,,,,,,,,,,,,,,,,,,
