,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,BRK,90.0,.646,12.0,23.5,.228,133.3
1,CLE,90.0,.579,12.4,13.5,.171,112.2
