,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,UTA,96.4,.485,10.3,32.1,.071,105.8
1,DEN,96.4,.613,11.6,17.1,.083,114.1
