,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaden Ivey,35:58,10,21,.476,2,6,.333,1,1,1.000,1,3,4,2,0,0,3,3,23,11.1,-4
1,Jalen Duren,35:26,5,12,.417,0,0,,0,0,,3,15,18,1,2,1,3,4,10,9.0,-7
2,Cade Cunningham,34:44,9,18,.500,1,3,.333,3,3,1.000,0,6,6,10,0,1,2,2,22,19.7,+2
3,Ausar Thompson,27:30,5,12,.417,0,2,.000,0,0,,4,4,8,5,2,0,2,2,10,10.3,+3
4,Mike Muscala,9:45,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-9
5,Simone Fontecchio,32:06,8,19,.421,3,9,.333,1,1,1.000,2,7,9,1,1,0,1,1,20,13.7,-5
6,Troy Brown Jr.,19:27,2,5,.400,2,5,.400,2,2,1.000,0,2,2,2,0,0,0,1,8,6.9,-8
7,Marcus Sasser,14:29,2,4,.500,1,2,.500,0,0,,0,2,2,4,1,0,2,4,5,3.8,-9
8,James Wiseman,12:34,2,4,.500,0,0,,0,0,,2,1,3,1,0,0,1,0,4,3.4,+1
9,Shake Milton,11:52,2,5,.400,0,1,.000,0,0,,1,2,3,0,1,0,0,1,4,3.2,-2
10,Stanley Umude,6:09,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,+8
11,Jared Rhoden,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Isaiah Stewart,Did Not Play,,,,,,,,,,,,,,,,,,,,
