,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Keegan Murray,36:06,.949,.957,.652,.174,3.7,20.2,13.0,10.8,2.8,0.0,0.0,31.2,176,105,26.9
1,Domantas Sabonis,34:40,.850,.900,.100,.400,7.7,24.1,16.9,33.0,2.9,0.0,33.8,23.3,125,103,6.9
2,Harrison Barnes,32:42,.699,.682,.455,.091,8.2,6.4,7.2,7.9,1.5,0.0,0.0,15.9,150,111,2.9
3,Keon Ellis,26:02,.258,.000,1.000,.667,0.0,4.0,2.2,28.1,1.9,0.0,43.6,12.0,91,110,-5.8
4,Kevin Huerter,24:43,.799,.833,.667,.333,5.4,8.4,7.1,25.4,0.0,0.0,0.0,12.7,179,113,5.2
5,Malik Monk,26:04,.533,.500,.750,.125,0.0,16.0,9.0,42.1,0.0,3.8,5.6,31.2,125,109,4.7
6,Davion Mitchell,18:27,.400,.400,.200,.000,0.0,0.0,0.0,6.4,0.0,0.0,0.0,12.3,94,116,-13.5
7,Trey Lyles,17:39,.000,.000,1.000,.000,7.6,41.4,26.5,0.0,0.0,5.6,50.0,10.3,24,101,-16.0
8,Sasha Vezenkov,11:23,.500,.500,.667,.000,0.0,36.7,20.6,20.2,0.0,0.0,0.0,12.0,133,107,2.7
9,JaVale McGee,3:51,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,47.2,83,115,-19.6
10,Chris Duarte,3:34,.000,.000,.000,.000,0.0,29.3,16.4,0.0,0.0,0.0,33.3,38.2,0,109,-47.6
11,Kessler Edwards,2:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-6.4
12,Juan Toscano-Anderson,2:24,.000,.000,.000,.000,55.6,43.5,48.8,43.5,0.0,0.0,0.0,18.9,117,105,0.2
