,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kelly Oubre Jr.,29:39,7,15,.467,3,6,.500,2,4,.500,1,5,6,1,0,0,2,2,19,10.6,-19
1,Tyrese Maxey,27:52,6,14,.429,3,6,.500,2,2,1.000,1,1,2,4,0,0,2,1,17,11.0,-29
2,Tobias Harris,26:29,1,6,.167,0,2,.000,0,0,,0,3,3,1,2,0,1,0,2,0.8,-20
3,Kyle Lowry,21:07,1,4,.250,0,3,.000,0,0,,0,2,2,6,2,0,1,0,2,5.4,-16
4,Mo Bamba,16:37,2,3,.667,1,1,1.000,0,0,,1,1,2,0,0,1,0,3,5,4.2,-13
5,Paul Reed,27:45,6,8,.750,0,1,.000,2,4,.500,3,5,8,0,2,0,1,3,14,13.4,-13
6,Buddy Hield,24:15,4,11,.364,1,7,.143,0,0,,1,3,4,4,0,1,1,1,9,6.6,+4
7,Nicolas Batum,21:04,0,4,.000,0,3,.000,0,0,,0,2,2,0,1,0,0,1,0,-1.6,-7
8,Cameron Payne,20:11,2,9,.222,0,3,.000,3,4,.750,0,1,1,1,0,1,0,5,7,0.8,-21
9,KJ Martin,10:35,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1
10,Jeff Dowtin,7:57,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
11,Ricky Council IV,6:29,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,4,3.0,+2
