,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Hart,39:04,8,16,.500,1,6,.167,3,4,.750,1,18,19,10,1,1,1,1,20,25.0,+32
1,Donte DiVincenzo,34:24,4,11,.364,4,9,.444,4,4,1.000,1,1,2,4,1,1,1,2,16,13.6,+32
2,OG Anunoby,28:45,6,11,.545,2,5,.400,0,0,,0,4,4,2,1,0,3,0,14,9.3,+28
3,Jalen Brunson,27:04,7,12,.583,4,8,.500,2,3,.667,0,4,4,9,1,0,1,0,20,21.5,+24
4,Isaiah Hartenstein,19:51,3,3,1.000,0,0,,0,0,,3,2,5,2,0,0,0,3,6,8.0,+17
5,Precious Achiuwa,23:57,6,8,.750,0,1,.000,1,2,.500,3,5,8,1,0,2,4,5,13,9.1,+13
6,Miles McBride,22:58,5,8,.625,3,5,.600,0,0,,0,2,2,2,0,0,0,2,13,10.6,+5
7,Bojan Bogdanović,22:16,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,2,1,0,-2.5,-4
8,Alec Burks,11:34,1,6,.167,0,4,.000,0,0,,0,2,2,1,0,0,0,0,2,-0.5,-7
9,Jericho Sims,5:55,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,0,0,1.3,-2
10,Shake Milton,4:12,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.2,-3
11,Mitchell Robinson,Did Not Dress,,,,,,,,,,,,,,,,,,,,
