,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Josh Hart,39:04,.563,.531,.375,.250,3.7,45.1,28.5,40.7,1.4,2.6,5.3,23.6,135,82,13.5
1,Donte DiVincenzo,34:24,.627,.545,.818,.364,4.2,2.8,3.4,16.2,1.6,3.0,7.3,19.7,134,93,6.1
2,OG Anunoby,28:45,.636,.636,.455,.000,0.0,13.6,8.1,11.1,1.9,0.0,21.4,23.9,96,92,0.2
3,Jalen Brunson,27:04,.751,.750,.667,.250,0.0,14.5,8.7,57.9,2.1,0.0,7.0,26.0,155,91,20.6
4,Isaiah Hartenstein,19:51,1.000,1.000,.000,.000,22.0,9.9,14.7,14.8,0.0,0.0,0.0,7.4,216,96,5.5
5,Precious Achiuwa,23:57,.732,.750,.125,.250,18.2,20.5,19.6,7.2,0.0,8.5,31.1,26.4,101,87,-2.9
6,Miles McBride,22:58,.813,.813,.625,.000,0.0,8.5,5.1,14.1,0.0,0.0,0.0,17.1,159,97,7.6
7,Bojan Bogdanović,22:16,.000,.000,.500,.000,0.0,8.8,5.3,5.4,0.0,0.0,50.0,8.8,18,97,-14.0
8,Alec Burks,11:34,.167,.167,.667,.000,0.0,16.9,10.1,11.6,0.0,0.0,0.0,25.5,52,95,-19.7
9,Jericho Sims,5:55,,,,,24.6,33.1,29.7,0.0,0.0,0.0,,0.0,232,91,0.4
10,Shake Milton,4:12,.347,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,86,99,-23.0
11,Mitchell Robinson,Did Not Dress,,,,,,,,,,,,,,,
