,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kevin Durant,43:47,14,34,.412,3,8,.375,4,5,.800,0,8,8,5,0,2,2,1,35,21.3,+14
1,Grayson Allen,40:38,9,15,.600,8,12,.667,2,2,1.000,1,4,5,4,3,0,0,1,28,28.4,+20
2,Royce O'Neale,39:02,3,9,.333,2,5,.400,0,0,,1,4,5,6,0,0,1,2,8,7.2,+12
3,Bradley Beal,36:14,6,18,.333,2,5,.400,2,2,1.000,1,5,6,6,2,0,2,4,16,10.6,+4
4,Jusuf Nurkić,29:54,3,4,.750,0,0,,1,2,.500,1,11,12,6,2,2,3,6,7,11.2,+9
5,Drew Eubanks,23:06,3,3,1.000,0,0,,4,4,1.000,4,4,8,0,0,2,0,3,10,13.3,+1
6,Eric Gordon,21:41,1,7,.143,0,4,.000,2,4,.500,1,0,1,2,2,0,1,0,4,1.8,+6
7,Saben Lee,12:41,1,3,.333,0,0,,2,2,1.000,1,2,3,2,0,0,0,0,4,5.0,-12
8,Bol Bol,12:31,1,2,.500,0,0,,0,0,,1,3,4,1,0,1,0,2,2,3.2,-8
9,David Roddy,5:26,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,2.7,+4
10,Udoka Azubuike,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Thaddeus Young,Did Not Play,,,,,,,,,,,,,,,,,,,,
