,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Kevin Durant,43:47,.483,.456,.235,.147,0.0,19.0,9.4,24.2,0.0,4.3,5.2,40.3,97,106,1.5
1,Grayson Allen,40:38,.882,.867,.800,.133,2.5,10.2,6.3,17.2,3.8,0.0,0.0,18.1,169,103,18.3
2,Royce O'Neale,39:02,.444,.444,.556,.000,2.6,10.6,6.6,21.5,0.0,0.0,10.0,11.8,107,112,-2.8
3,Bradley Beal,36:14,.424,.389,.278,.111,2.8,14.3,8.5,26.4,2.8,0.0,9.6,26.6,93,104,-3.6
4,Jusuf Nurkić,29:54,.717,.750,.000,.500,3.4,38.2,20.7,29.0,3.4,6.3,38.1,12.2,111,91,5.7
5,Drew Eubanks,23:06,1.050,1.000,.000,1.333,17.6,18.0,17.8,0.0,0.0,8.2,0.0,9.5,227,103,6.1
6,Eric Gordon,21:41,.228,.143,.571,.571,4.7,0.0,2.4,12.4,4.8,0.0,10.2,20.8,63,104,-9.6
7,Saben Lee,12:41,.515,.333,.000,.667,8.0,16.4,12.2,22.1,0.0,0.0,0.0,14.1,138,110,0.7
8,Bol Bol,12:31,.500,.500,.000,.000,8.1,24.9,16.4,11.2,0.0,7.6,0.0,7.4,135,102,-1.7
9,David Roddy,5:26,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,222,115,5.0
10,Udoka Azubuike,Did Not Play,,,,,,,,,,,,,,,
11,Thaddeus Young,Did Not Play,,,,,,,,,,,,,,,
