,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Miles Bridges,42:39,.535,.500,.391,.130,2.3,26.2,13.6,30.3,0.0,0.0,3.9,28.0,115,126,5.0
1,Brandon Miller,40:22,.598,.567,.400,.133,2.5,11.1,6.5,7.3,1.3,0.0,5.9,19.7,114,128,-2.0
2,Vasilije Micić,36:57,.468,.423,.462,.154,0.0,6.0,2.9,33.9,0.0,0.0,6.7,19.0,111,132,-4.6
3,Grant Williams,33:01,.681,.688,.250,.125,9.1,13.5,11.2,11.0,0.0,0.0,5.6,25.5,129,130,3.6
4,Tre Mann,25:35,.286,.286,.429,.000,0.0,17.5,8.2,20.1,0.0,0.0,22.2,16.6,66,129,-14.7
5,Dāvis Bertāns,22:41,.667,.667,.833,.000,0.0,4.9,2.3,6.1,2.3,5.9,0.0,12.5,128,124,2.2
6,Aleksej Pokusevski,15:37,.214,.214,.429,.000,6.4,21.4,13.5,16.2,3.3,0.0,0.0,21.1,69,120,-6.1
7,Marques Bolden,14:59,.667,.667,.000,.000,13.3,22.4,17.6,0.0,0.0,0.0,0.0,9.4,151,127,-6.9
8,JT Thor,5:21,.568,,,,0.0,20.9,9.9,0.0,0.0,24.9,0.0,7.8,123,116,2.0
9,Bryce McGowens,1:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-9.9
10,Nick Smith Jr.,1:24,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,300,134,70.7
11,Amari Bailey,Did Not Play,,,,,,,,,,,,,,,
