,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Josh Giddey,19:30,.474,.438,.500,.125,12.3,16.7,14.9,42.2,0.0,0.0,26.2,23.9,110,87,1.3
1,Shai Gilgeous-Alexander,15:55,.568,.455,.364,.455,7.5,0.0,3.0,46.5,0.0,0.0,0.0,33.7,144,94,7.7
2,Jalen Williams,13:15,.750,.750,.333,.000,0.0,0.0,0.0,27.5,0.0,0.0,0.0,18.4,162,94,6.9
3,Luguentz Dort,12:07,.417,.417,.667,.000,0.0,13.4,8.0,17.2,0.0,0.0,0.0,20.1,106,88,-5.2
4,Chet Holmgren,11:32,.770,.750,.125,.125,20.8,49.4,37.8,0.0,0.0,7.2,19.2,36.8,121,68,5.9
5,Gordon Hayward,21:42,.683,.667,.167,.500,0.0,15.0,8.9,9.8,0.0,0.0,21.5,17.5,111,87,-4.8
6,Kenrich Williams,20:30,.500,.500,.222,.000,0.0,27.8,16.6,36.7,0.0,0.0,30.8,25.8,93,82,-1.1
7,Mike Muscala,18:14,.500,.500,.500,.000,13.2,13.4,13.3,0.0,0.0,0.0,33.3,6.7,100,88,-7.7
8,Bismack Biyombo,18:08,.521,.500,.000,1.000,6.6,22.4,16.0,0.0,0.0,4.6,0.0,12.9,119,81,-3.7
9,Ousmane Dieng,18:08,.542,.542,.250,.000,0.0,4.5,2.7,27.8,7.6,9.1,7.7,29.2,114,69,11.5
10,Aaron Wiggins,17:46,.788,.750,.250,.250,6.8,22.9,16.4,6.7,2.6,0.0,0.0,20.3,164,78,11.2
11,Lindy Waters III,15:30,1.000,1.000,.833,.000,0.0,0.0,0.0,14.9,0.0,5.3,0.0,15.7,190,91,17.7
12,Cason Wallace,15:26,1.000,1.000,.333,.000,7.8,5.3,6.3,8.1,0.0,5.4,0.0,15.8,195,88,15.1
13,Jaylin Williams,12:03,1.250,1.250,.500,.000,0.0,47.3,28.2,8.7,3.8,0.0,0.0,6.7,244,65,14.4
14,Isaiah Joe,10:11,.333,.333,.667,.000,11.8,8.0,9.5,9.6,4.5,0.0,25.0,16.0,81,80,-5.2
