,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Olivier-Maxence Prosper,37:18,5,14,.357,2,6,.333,3,5,.600,3,5,8,1,0,0,2,2,15,7.9,-32
1,Josh Green,31:17,1,8,.125,0,4,.000,2,2,1.000,1,2,3,3,0,0,1,0,4,1.2,-44
2,Jaden Hardy,28:50,4,14,.286,1,4,.250,0,0,,0,4,4,3,2,0,4,5,9,0.1,-26
3,Dwight Powell,26:59,1,2,.500,0,1,.000,0,0,,4,4,8,1,1,1,1,3,2,5.2,-31
4,Tim Hardaway Jr.,19:40,1,9,.111,1,6,.167,0,0,,0,1,1,3,2,0,0,2,3,0.7,-32
5,Brandon Williams,29:47,8,21,.381,1,6,.167,5,6,.833,1,4,5,3,0,0,3,1,22,10.7,-29
6,Markieff Morris,23:41,2,7,.286,2,4,.500,2,2,1.000,0,5,5,3,0,1,2,0,8,6.2,-16
7,A.J. Lawson,23:32,5,13,.385,0,5,.000,2,2,1.000,1,4,5,2,0,0,1,1,12,6.8,-18
8,Alex Fudge,18:55,5,9,.556,1,3,.333,0,0,,2,0,2,0,3,0,0,1,11,10.7,-17
9,Dante Exum,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Derrick Jones Jr.,Did Not Dress,,,,,,,,,,,,,,,,,,,,
