,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Giddey,19:30,3,8,.375,1,4,.250,1,1,1.000,2,4,6,8,0,0,3,2,8,8.0,+18
1,Shai Gilgeous-Alexander,15:55,5,11,.455,0,4,.000,5,5,1.000,1,0,1,6,0,0,0,1,15,13.8,+33
2,Jalen Williams,13:15,4,6,.667,1,2,.500,0,0,,0,0,0,3,0,0,0,1,9,8.1,+12
3,Luguentz Dort,12:07,2,6,.333,1,4,.250,0,0,,0,2,2,2,0,0,0,1,5,3.2,+13
4,Chet Holmgren,11:32,6,8,.750,0,1,.000,1,1,1.000,2,7,9,0,0,1,2,1,13,11.6,+16
5,Gordon Hayward,21:42,4,6,.667,0,1,.000,2,3,.667,0,4,4,2,0,0,2,2,10,6.8,+24
6,Kenrich Williams,20:30,4,9,.444,1,2,.500,0,0,,0,7,7,7,0,0,4,0,9,7.3,+9
7,Mike Muscala,18:14,1,2,.500,0,1,.000,0,0,,2,3,5,0,0,0,1,2,2,1.5,+4
8,Ousmane Dieng,18:08,6,12,.500,1,3,.333,0,0,,0,1,1,4,3,2,1,2,13,12.7,+4
9,Bismack Biyombo,18:08,2,4,.500,0,0,,2,4,.500,1,5,6,0,0,1,0,1,6,5.7,+4
10,Aaron Wiggins,17:46,5,8,.625,2,2,1.000,2,2,1.000,1,5,6,1,1,0,0,1,14,13.9,+27
11,Lindy Waters III,15:30,4,6,.667,4,5,.800,0,0,,0,0,0,2,0,1,0,1,12,11.1,-3
12,Cason Wallace,15:26,5,6,.833,2,2,1.000,0,0,,1,1,2,1,0,1,0,1,12,11.8,+34
13,Jaylin Williams,12:03,2,2,1.000,1,1,1.000,0,0,,0,7,7,1,1,0,0,1,5,7.8,+23
14,Isaiah Joe,10:11,1,3,.333,0,2,.000,0,0,,1,1,2,1,1,0,1,0,2,2.0,+27
