,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Olivier-Maxence Prosper,37:18,.463,.429,.429,.357,6.5,16.1,10.4,5.0,0.0,0.0,11.0,19.8,90,133,-7.8
1,Josh Green,31:17,.225,.125,.500,.250,2.6,7.7,4.6,15.1,0.0,0.0,10.1,12.8,61,135,-13.3
2,Jaden Hardy,28:50,.321,.321,.286,.000,0.0,16.6,6.7,19.7,3.2,0.0,22.2,25.3,56,126,-14.1
3,Dwight Powell,26:59,.500,.500,.500,.000,12.1,17.8,14.4,5.9,1.7,2.8,33.3,4.5,108,127,-8.7
4,Tim Hardaway Jr.,19:40,.167,.167,.667,.000,0.0,6.1,2.5,24.8,4.7,0.0,0.0,18.5,51,125,-9.0
5,Brandon Williams,29:47,.465,.405,.286,.286,2.7,16.1,8.1,25.3,0.0,0.0,11.3,36.2,89,133,-5.0
6,Markieff Morris,23:41,.508,.429,.571,.286,0.0,25.3,10.2,21.8,0.0,3.2,20.2,16.9,90,129,-2.4
7,A.J. Lawson,23:32,.432,.385,.385,.154,3.5,20.4,10.3,18.7,0.0,0.0,6.7,25.6,89,132,-6.3
8,Alex Fudge,18:55,.611,.611,.333,.000,8.6,0.0,5.1,0.0,7.3,0.0,0.0,19.3,122,120,8.3
9,Dante Exum,Did Not Dress,,,,,,,,,,,,,,,
10,Derrick Jones Jr.,Did Not Dress,,,,,,,,,,,,,,,
