,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jamal Murray,32:31,1.036,1.033,.400,.067,0.0,8.4,5.1,33.0,1.5,0.0,24.5,28.5,138,104,15.8
1,Nikola Jokić,32:19,.651,.556,.000,.444,4.5,36.4,24.2,42.4,4.6,2.5,15.7,17.9,141,82,14.6
2,Kentavious Caldwell-Pope,28:57,.800,.800,.600,.000,5.0,3.1,3.9,18.4,5.1,0.0,0.0,15.7,159,98,12.7
3,Michael Porter Jr.,24:27,.589,.545,.545,.182,0.0,18.5,11.4,5.4,0.0,3.3,20.2,27.6,89,100,-7.0
4,Aaron Gordon,24:24,.871,.875,.125,.500,6.0,18.6,13.7,36.6,0.0,0.0,0.0,18.1,188,103,15.7
5,Peyton Watson,20:02,.500,.500,.167,.000,7.3,4.5,5.6,6.2,0.0,4.0,25.0,18.1,83,106,-9.2
6,Christian Braun,19:59,.313,.313,.750,.000,0.0,13.6,8.4,0.0,2.5,0.0,0.0,18.2,62,99,-12.1
7,Reggie Jackson,18:38,.417,.417,.333,.000,0.0,4.9,3.0,25.2,0.0,0.0,14.3,17.0,96,109,-6.1
8,Zeke Nnaji,13:44,.000,.000,.250,.000,0.0,13.2,8.1,0.0,3.6,17.5,0.0,13.2,0,86,-9.7
9,Justin Holiday,12:19,.500,.500,.500,.000,0.0,7.4,4.5,0.0,4.0,0.0,33.3,11.0,58,99,-6.3
10,Jay Huff,3:34,1.500,1.500,1.000,.000,0.0,50.8,31.3,0.0,0.0,0.0,0.0,12.7,300,88,25.2
11,Jalen Pickett,3:34,.000,.000,1.000,.000,0.0,0.0,0.0,29.3,0.0,0.0,50.0,25.4,33,109,-35.1
12,Hunter Tyson,3:34,.500,.500,.667,.000,40.8,25.4,31.3,0.0,0.0,0.0,0.0,38.1,111,100,0.3
13,Julian Strawther,1:56,.000,.000,.500,.000,0.0,0.0,0.0,54.0,0.0,0.0,0.0,46.9,36,111,-37.6
14,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,
