,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Davis,41:42,11,17,.647,0,0,,0,0,,2,12,14,0,3,2,3,3,22,19.7,-2
1,D'Angelo Russell,36:54,8,14,.571,4,8,.500,0,1,.000,0,3,3,7,1,1,2,2,20,17.7,-5
2,LeBron James,36:47,12,19,.632,3,6,.500,1,4,.250,1,6,7,12,2,1,3,3,28,27.7,-8
3,Austin Reaves,35:26,5,12,.417,2,7,.286,2,2,1.000,0,4,4,4,1,0,2,1,14,10.2,-10
4,Rui Hachimura,26:06,5,9,.556,2,2,1.000,1,1,1.000,0,4,4,0,0,0,0,2,13,9.1,-7
5,Taurean Prince,27:10,3,10,.300,2,6,.333,0,0,,0,1,1,1,0,0,0,0,8,3.2,-13
6,Spencer Dinwiddie,23:26,1,5,.200,1,4,.250,0,0,,0,0,0,2,0,0,0,2,3,0.5,-5
7,Jaxson Hayes,5:33,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-8
8,Max Christie,5:10,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+4
9,Skylar Mays,0:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
10,Dylan Windler,0:53,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
11,Cam Reddish,Did Not Play,,,,,,,,,,,,,,,,,,,,
