,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,34:57,12,23,.522,5,13,.385,6,6,1.000,5,7,12,3,0,0,3,2,35,27.6,+11
1,John Collins,34:15,4,11,.364,1,5,.200,4,4,1.000,5,7,12,0,0,1,0,4,13,11.6,-4
2,Jordan Clarkson,33:43,4,13,.308,3,5,.600,2,3,.667,1,3,4,6,1,0,2,0,13,9.9,-2
3,Talen Horton-Tucker,26:41,3,10,.300,2,5,.400,2,2,1.000,0,3,3,8,3,1,2,1,10,12.0,+4
4,Walker Kessler,21:16,3,6,.500,1,2,.500,0,0,,2,2,4,0,0,0,0,0,7,6.0,+6
5,Kelly Olynyk,26:44,5,6,.833,2,2,1.000,3,3,1.000,3,1,4,3,1,1,3,3,15,14.8,-4
6,Collin Sexton,19:31,5,12,.417,0,2,.000,3,4,.750,0,1,1,0,0,0,0,3,13,5.3,-4
7,Kris Dunn,18:31,2,7,.286,0,2,.000,0,0,,0,1,1,3,1,0,3,6,4,-2.1,+8
8,Ochai Agbaji,12:22,1,3,.333,0,2,.000,0,0,,0,1,1,2,1,1,0,3,2,2.5,-2
9,Keyonte George,12:00,3,5,.600,2,3,.667,0,0,,1,2,3,2,0,0,1,2,8,6.6,-3
10,Simone Fontecchio,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Taylor Hendricks,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Brice Sensabaugh,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Omer Yurtseven,Did Not Play,,,,,,,,,,,,,,,,,,,,
