,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,32:04,.726,.656,.250,.563,10.0,19.5,15.8,26.7,0.0,0.0,16.7,34.8,132,98,5.9
1,Wendell Carter Jr.,31:10,.942,.857,.429,1.000,10.3,20.1,16.2,13.1,1.6,6.2,0.0,15.1,200,90,16.8
2,Jalen Suggs,29:45,.688,.688,.375,.000,0.0,17.5,10.6,13.9,1.7,3.2,27.3,17.2,104,92,-1.1
3,Gary Harris,29:20,.800,.800,.800,.000,0.0,7.1,4.3,17.2,3.4,0.0,0.0,7.9,173,93,8.5
4,Franz Wagner,28:49,.533,.500,.100,.500,0.0,29.0,17.5,4.8,0.0,6.7,19.7,24.6,89,91,-7.0
5,Markelle Fultz,16:23,1.000,1.000,.000,.000,9.8,12.7,11.6,15.0,0.0,5.9,20.0,28.4,144,95,13.0
6,Joe Ingles,15:58,.250,.250,.500,.000,0.0,0.0,0.0,15.0,3.1,0.0,42.9,20.4,46,95,-14.9
7,Cole Anthony,14:05,.250,.250,.500,.000,0.0,44.5,26.9,8.6,0.0,0.0,33.3,19.9,45,94,-18.3
8,Moritz Wagner,13:37,.600,.600,.400,.000,11.8,15.3,13.9,21.7,3.6,0.0,16.7,20.5,118,91,3.2
9,Jonathan Isaac,12:43,.500,.500,.000,.000,0.0,16.4,9.9,9.6,0.0,0.0,33.3,11.0,80,99,-4.0
10,Goga Bitadze,3:13,.568,,,,0.0,0.0,0.0,34.7,15.3,0.0,36.2,40.0,90,68,11.0
11,Anthony Black,3:13,.750,.750,.500,.000,0.0,32.4,19.6,0.0,0.0,0.0,0.0,29.0,139,96,11.7
12,Caleb Houstan,3:13,,,,,0.0,32.4,19.6,0.0,0.0,0.0,,0.0,0,96,-1.5
13,Chuma Okeke,3:13,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0,102,-19.4
14,Admiral Schofield,3:13,,,,,49.7,0.0,19.6,0.0,0.0,0.0,,0.0,215,102,1.2
