,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Desmond Bane,32:19,.519,.500,.429,.071,2.9,7.8,5.0,15.9,1.5,0.0,17.2,21.6,96,137,-7.8
1,Santi Aldama,31:04,.625,.625,.750,.000,5.9,28.5,15.5,13.7,1.6,10.7,20.0,6.4,125,124,1.7
2,GG Jackson II,30:26,.486,.467,.533,.067,3.0,8.3,5.3,11.5,1.6,0.0,6.1,21.6,105,137,-4.3
3,Jaren Jackson Jr.,26:20,.278,.250,.389,.222,10.5,4.8,8.1,30.7,3.8,12.6,4.8,31.6,81,126,-2.4
4,Scotty Pippen Jr.,26:13,.790,.722,.667,.444,3.5,4.8,4.1,26.3,0.0,0.0,31.7,24.1,111,142,-4.0
5,Lamar Stevens,22:56,.726,.600,.100,.700,4.0,11.0,7.0,17.1,2.2,0.0,0.0,22.8,163,135,9.3
6,Jake LaRavia,22:54,.139,.111,.778,.444,0.0,11.0,4.7,12.0,2.2,0.0,0.0,18.8,46,135,-18.9
7,Trey Jemison,21:40,.680,.600,.000,.400,12.8,11.7,12.3,7.3,2.3,3.8,25.4,14.6,115,132,-3.3
8,DeJon Jarreau,20:13,.342,.417,.667,.500,9.1,12.5,10.6,22.1,0.0,0.0,12.0,16.5,86,139,-9.0
9,Mãozinha Pereira,5:55,.563,.625,.500,.250,46.8,42.7,45.1,0.0,8.4,0.0,0.0,30.0,128,109,18.7
10,Vince Williams Jr.,Did Not Play,,,,,,,,,,,,,,,
11,Ziaire Williams,Did Not Play,,,,,,,,,,,,,,,
