,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Killian Hayes,38:37,4,8,.500,2,4,.500,0,0,,3,2,5,9,1,0,0,4,10,14.4,+10
1,Isaiah Stewart,34:53,3,7,.429,1,3,.333,4,6,.667,2,6,8,0,0,2,2,3,11,7.9,-18
2,Cade Cunningham,33:33,8,22,.364,2,7,.286,4,5,.800,0,2,2,11,1,0,6,4,22,11.1,+3
3,Jalen Duren,25:04,5,8,.625,0,0,,2,2,1.000,0,5,5,1,0,0,1,5,12,7.6,-12
4,Ausar Thompson,25:03,5,17,.294,0,6,.000,6,7,.857,5,2,7,5,0,1,3,5,16,9.0,-16
5,Joe Harris,23:56,3,8,.375,2,6,.333,0,0,,1,2,3,1,1,0,1,4,8,4.0,+6
6,Marcus Sasser,23:23,6,10,.600,5,8,.625,2,2,1.000,1,1,2,3,1,0,0,2,19,17.7,-14
7,Jaden Ivey,21:30,4,6,.667,1,3,.333,3,4,.750,3,4,7,0,0,1,2,4,12,9.4,-9
8,Marvin Bagley III,13:21,3,7,.429,0,0,,0,0,,4,5,9,0,0,1,1,0,6,6.3,+5
9,Stanley Umude,0:36,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
10,Malcolm Cazalon,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jared Rhoden,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,James Wiseman,Did Not Play,,,,,,,,,,,,,,,,,,,,
