,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,RJ Barrett,30:41,9,16,.563,4,6,.667,2,3,.667,0,4,4,2,1,1,1,1,24,18.9,+26
1,Julius Randle,27:09,8,16,.500,1,4,.250,6,8,.750,1,4,5,5,3,0,3,1,23,19.2,+8
2,Jalen Brunson,26:34,7,12,.583,2,4,.500,4,4,1.000,0,1,1,1,1,0,1,2,20,14.6,+13
3,Mitchell Robinson,23:55,5,7,.714,0,0,,0,2,.000,5,4,9,0,1,0,0,2,10,11.2,+4
4,Quentin Grimes,23:23,2,5,.400,2,5,.400,0,0,,0,1,1,1,1,0,0,1,6,4.9,+5
5,Josh Hart,26:35,3,6,.500,0,2,.000,0,0,,1,3,4,2,0,0,0,1,6,5.6,+16
6,Immanuel Quickley,25:35,5,9,.556,4,6,.667,3,3,1.000,0,5,5,9,0,0,1,1,17,19.1,+22
7,Donte DiVincenzo,22:44,3,8,.375,1,6,.167,2,3,.667,1,0,1,2,0,1,1,2,9,5.2,+16
8,Isaiah Hartenstein,17:33,2,3,.667,0,0,,2,4,.500,2,4,6,1,1,2,2,6,6,5.2,+24
9,Jericho Sims,6:32,1,1,1.000,0,0,,1,3,.333,0,3,3,0,0,0,0,1,3,2.4,-6
10,Miles McBride,3:18,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,3.0,-7
11,DaQuan Jeffries,3:18,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-7
12,Ryan Arcidiacono,2:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
13,Evan Fournier,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,,,,,,
