,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandon Ingram,29:57,16,21,.762,8,11,.727,1,1,1.000,1,5,6,9,0,1,0,1,41,41.5,+37
1,CJ McCollum,22:38,7,12,.583,6,10,.600,0,0,,1,5,6,3,2,0,0,1,20,20.3,+15
2,Herbert Jones,22:24,3,7,.429,1,4,.250,0,0,,2,0,2,2,1,0,1,1,7,5.7,+15
3,Zion Williamson,21:55,5,8,.625,0,0,,6,6,1.000,1,2,3,5,0,1,1,0,16,16.9,+16
4,Jonas Valančiūnas,20:05,4,14,.286,0,0,,2,2,1.000,8,4,12,3,0,0,0,1,10,10.3,+13
5,Jose Alvarado,25:22,5,11,.455,1,7,.143,0,0,,0,4,4,4,3,0,1,0,11,11.3,+23
6,Trey Murphy III,24:45,4,10,.400,2,8,.250,0,0,,1,5,6,0,0,2,0,1,10,7.8,+23
7,Dyson Daniels,21:04,2,5,.400,1,2,.500,0,0,,1,2,3,4,3,1,0,1,5,9.7,+19
8,Larry Nance Jr.,20:29,2,4,.500,0,0,,0,0,,1,5,6,1,0,0,0,4,4,3.3,+27
9,Naji Marshall,19:22,2,7,.286,0,2,.000,4,4,1.000,1,0,1,5,1,0,4,3,8,3.9,+2
10,Jordan Hawkins,7:26,2,3,.667,0,1,.000,0,0,,0,0,0,0,1,0,0,0,4,3.7,-2
11,Cody Zeller,4:32,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,+2
