,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Keyonte George,27:59,.294,.214,.500,.214,0.0,26.1,13.1,9.8,0.0,0.0,11.5,26.3,64,121,-15.5
1,Taylor Hendricks,24:10,.773,.667,.833,.667,13.0,4.3,8.6,5.8,0.0,11.0,0.0,13.6,173,118,9.8
2,John Collins,23:22,.581,.500,.250,.333,13.4,13.4,13.4,0.0,2.1,0.0,6.8,26.9,121,120,-0.4
3,Kris Dunn,23:22,.500,.500,.400,.000,0.0,4.5,2.2,17.2,2.1,0.0,0.0,9.1,124,122,-2.4
4,Brice Sensabaugh,20:10,.222,.222,.333,.000,5.2,25.9,15.5,6.8,2.4,0.0,30.8,27.4,41,116,-18.8
5,Collin Sexton,29:45,.629,.632,.105,.105,3.5,14.0,8.8,54.7,3.3,0.0,9.1,31.3,127,117,12.7
6,Walker Kessler,23:22,1.000,1.000,.000,.000,8.9,26.8,17.9,5.7,0.0,3.8,50.0,7.3,110,118,-3.0
7,Johnny Juzang,20:22,.750,.750,1.000,.000,0.0,5.1,2.6,0.0,0.0,0.0,14.3,14.6,121,126,-1.4
8,Talen Horton-Tucker,15:54,.383,.350,.500,.100,0.0,13.1,6.6,19.5,0.0,0.0,8.7,30.6,83,124,-11.0
9,Micah Potter,15:06,.750,.750,1.000,.000,0.0,20.7,10.4,8.6,0.0,5.9,50.0,11.3,75,118,-3.5
10,Kira Lewis Jr.,4:07,.773,.667,.333,.667,25.3,0.0,12.7,100.0,0.0,0.0,0.0,40.1,178,128,38.2
11,Jason Preston,4:07,,,,,0.0,0.0,0.0,0.0,11.7,0.0,,0.0,0,102,7.6
12,Luka Šamanić,4:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-10.5
13,Omer Yurtseven,4:07,1.042,1.000,.000,1.000,0.0,76.0,38.0,0.0,0.0,0.0,0.0,29.7,222,110,32.7
