,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Shai Gilgeous-Alexander,33:10,.629,.591,.182,.273,3.1,6.3,4.7,39.5,5.8,0.0,3.9,33.5,131,104,13.6
1,Jalen Williams,31:31,.587,.571,.143,.214,0.0,6.6,3.3,19.8,1.5,0.0,16.4,25.2,102,113,-4.5
2,Chet Holmgren,30:49,.752,.694,.278,.667,10.2,37.2,23.7,6.4,3.1,8.7,7.9,35.6,142,95,16.0
3,Josh Giddey,26:06,.278,.278,.333,.000,8.0,36.0,22.0,37.4,0.0,3.4,0.0,14.9,108,106,1.9
4,Luguentz Dort,25:32,.666,.500,.800,.800,4.1,8.2,6.1,4.8,0.0,0.0,22.8,14.9,112,116,-8.3
5,Cason Wallace,22:28,.512,.500,.500,.500,9.3,9.3,9.3,11.0,4.3,4.0,0.0,9.4,134,104,2.8
6,Aaron Wiggins,18:13,1.000,1.000,.667,.000,0.0,11.5,5.7,14.0,0.0,0.0,25.0,9.5,137,115,0.5
7,Gordon Hayward,16:33,.902,1.000,1.000,.667,6.3,6.3,6.3,23.4,0.0,0.0,0.0,10.2,185,117,9.2
8,Jaylin Williams,15:26,.375,.375,1.000,.000,0.0,13.5,6.8,0.0,3.1,5.8,0.0,11.2,77,104,-3.7
9,Isaiah Joe,14:09,.000,.000,.750,.000,0.0,7.4,3.7,0.0,0.0,0.0,0.0,12.3,0,117,-22.1
10,Ousmane Dieng,4:07,.000,.000,1.000,.000,0.0,25.3,12.7,0.0,0.0,0.0,50.0,21.1,0,111,-33.2
11,Lindy Waters III,1:56,.000,.000,1.000,.000,0.0,0.0,0.0,57.7,0.0,46.0,0.0,22.4,56,88,5.6
12,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,
13,Mike Muscala,Did Not Play,,,,,,,,,,,,,,,
14,Kenrich Williams,Did Not Play,,,,,,,,,,,,,,,
