,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keyonte George,27:59,3,14,.214,0,7,.000,3,3,1.000,0,7,7,2,0,0,2,1,9,1.5,-23
1,Taylor Hendricks,24:10,3,6,.500,2,5,.400,4,4,1.000,3,1,4,1,0,3,0,3,12,13.0,-22
2,John Collins,23:22,5,12,.417,2,3,.667,4,4,1.000,3,3,6,0,1,0,1,4,16,11.0,-23
3,Kris Dunn,23:22,2,5,.400,1,2,.500,0,0,,0,1,1,3,1,0,0,3,5,4.5,-15
4,Brice Sensabaugh,20:10,2,9,.222,0,3,.000,0,0,,1,5,6,1,1,0,4,1,4,-2.0,0
5,Collin Sexton,29:45,12,19,.632,0,2,.000,1,2,.500,1,4,5,7,2,0,2,0,25,22.9,-6
6,Walker Kessler,23:22,2,2,1.000,0,0,,0,0,,2,6,8,1,0,1,2,3,4,4.8,-5
7,Johnny Juzang,20:22,3,6,.500,3,6,.500,0,0,,0,1,1,0,0,0,1,2,9,4.5,+3
8,Talen Horton-Tucker,15:54,3,10,.300,1,5,.200,1,1,1.000,0,2,2,2,0,0,1,2,8,2.4,+4
9,Micah Potter,15:06,1,2,.500,1,2,.500,0,0,,0,3,3,1,0,1,2,2,3,1.5,-1
10,Kira Lewis Jr.,4:07,2,3,.667,0,1,.000,2,2,1.000,1,0,1,2,0,0,0,0,6,6.8,+7
11,Omer Yurtseven,4:07,2,2,1.000,0,0,,2,2,1.000,0,3,3,0,0,0,0,0,6,6.3,+7
12,Jason Preston,4:07,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+7
13,Luka Šamanić,4:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+7
