,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jamal Murray,31:17,6,15,.400,1,5,.200,4,4,1.000,0,1,1,6,1,2,4,3,17,10.6,-27
1,Nikola Jokić,30:28,8,9,.889,1,1,1.000,10,12,.833,1,10,11,6,1,0,6,3,27,24.8,-21
2,Aaron Gordon,28:33,5,6,.833,2,2,1.000,0,0,,2,3,5,4,1,0,2,4,12,12.3,-20
3,Kentavious Caldwell-Pope,28:20,4,9,.444,2,5,.400,2,2,1.000,0,1,1,1,4,1,1,2,12,11.2,-20
4,Michael Porter Jr.,24:02,2,9,.222,1,3,.333,0,0,,1,3,4,1,0,0,1,2,5,0.0,-18
5,Reggie Jackson,20:18,2,7,.286,1,4,.250,0,0,,0,0,0,2,0,0,0,2,5,1.5,+3
6,Peyton Watson,17:16,1,8,.125,1,5,.200,0,0,,1,1,2,0,0,0,0,1,3,-1.6,-12
7,Christian Braun,16:43,2,4,.500,1,2,.500,0,0,,0,3,3,1,1,0,1,1,5,4.2,-5
8,Justin Holiday,12:21,1,3,.333,1,3,.333,0,0,,0,0,0,1,1,0,0,2,3,2.2,+11
9,DeAndre Jordan,7:38,1,3,.333,0,0,,3,4,.750,2,3,5,0,0,1,0,0,5,5.9,-4
10,Collin Gillespie,5:46,2,3,.667,1,1,1.000,3,4,.750,0,1,1,1,0,0,0,0,8,7.3,+12
11,Zeke Nnaji,5:46,1,2,.500,1,1,1.000,2,2,1.000,0,0,0,1,1,0,0,2,5,4.9,+12
12,Jay Huff,5:46,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,1,2,0.3,+12
13,Braxton Key,5:46,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,0,2,4.1,+12
