,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kris Murray,42:11,4,10,.400,3,8,.375,0,0,,1,4,5,4,0,0,4,2,11,5.5,-49
1,Scoot Henderson,41:07,8,18,.444,1,5,.200,3,5,.600,1,5,6,6,2,1,7,1,20,11.5,-58
2,Jabari Walker,34:30,1,6,.167,0,2,.000,2,3,.667,1,2,3,2,0,0,1,2,4,0.7,-38
3,Rayan Rupert,26:25,3,6,.500,0,1,.000,0,0,,2,2,4,3,1,0,3,5,6,3.1,-38
4,Deandre Ayton,24:43,9,15,.600,0,1,.000,0,0,,1,7,8,1,1,0,1,1,18,14.2,-32
5,Dalano Banton,30:10,5,19,.263,1,7,.143,1,1,1.000,2,7,9,2,0,0,5,2,12,-0.2,-44
6,Duop Reath,14:06,3,8,.375,0,4,.000,0,0,,0,2,2,0,0,0,1,0,6,1.2,-12
7,Justin Minaya,10:33,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,3,2,0.5,-5
8,Ibou Badji,9:11,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,0,0,2,3,2.8,-16
9,Matisse Thybulle,7:04,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,1,0,-0.1,-8
10,Shaedon Sharpe,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Anfernee Simons,Did Not Dress,,,,,,,,,,,,,,,,,,,,
