,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paul George,35:07,.714,.545,.455,.909,0.0,9.1,5.0,15.1,1.5,0.0,24.5,27.6,114,134,-2.2
1,James Harden,33:51,.551,.500,.600,.200,0.0,6.3,3.5,35.0,3.2,0.0,26.9,20.9,99,132,-1.6
2,Terance Mann,27:38,.583,.583,.500,.000,4.7,3.9,4.2,0.0,5.8,0.0,14.3,12.0,101,127,-0.6
3,Ivica Zubac,26:43,.740,.600,.000,.800,14.6,20.0,17.5,6.3,0.0,0.0,22.8,15.6,130,132,-2.9
4,Kawhi Leonard,12:00,.615,.625,.500,.500,0.0,17.8,9.8,30.8,0.0,0.0,0.0,19.3,137,134,5.9
5,Norman Powell,27:57,.533,.500,.222,.333,4.6,11.4,8.4,12.7,0.0,2.8,8.8,19.2,109,135,-3.7
6,Amir Coffey,18:14,.621,.583,.667,.167,0.0,5.9,3.2,10.1,0.0,0.0,0.0,16.8,130,139,-1.4
7,Bones Hyland,17:53,.500,.500,.500,.000,0.0,11.9,6.5,31.0,0.0,0.0,20.0,26.6,91,136,-10.3
8,Daniel Theis,15:15,.919,.900,.200,.200,8.5,21.0,15.4,14.7,3.5,10.3,15.5,20.1,149,119,18.7
9,Brandon Boston Jr.,8:50,.258,.333,.333,.667,14.7,0.0,6.6,0.0,0.0,8.9,0.0,20.9,68,137,-12.1
10,Kobe Brown,4:08,,,,,0.0,25.8,14.2,0.0,0.0,0.0,,0.0,0,130,-4.1
11,Jordan Miller,4:08,.333,.333,.333,.000,31.4,0.0,14.2,0.0,0.0,0.0,0.0,34.5,87,142,-15.3
12,Xavier Moon,4:08,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.0,66,142,-9.0
13,Mason Plumlee,4:08,.000,.000,1.000,.000,0.0,77.4,42.5,68.3,0.0,0.0,50.0,23.0,53,106,2.2
14,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,
