,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,36:30,15,29,.517,2,8,.250,5,7,.714,2,6,8,4,1,0,2,3,37,25.7,+22
1,Rudy Gobert,33:26,4,7,.571,0,0,,0,0,,7,4,11,3,2,2,0,2,8,15.5,+11
2,Kyle Anderson,28:48,5,8,.625,0,1,.000,0,1,.000,3,2,5,7,0,0,2,1,10,11.2,+7
3,Mike Conley,27:28,9,15,.600,5,8,.625,0,0,,2,1,3,3,1,0,1,0,23,19.9,+4
4,Jaden McDaniels,23:24,0,8,.000,0,4,.000,0,0,,1,3,4,1,2,0,1,4,0,-3.9,-8
5,Nickeil Alexander-Walker,27:37,9,10,.900,5,6,.833,5,6,.833,1,2,3,1,0,1,2,3,28,23.7,+14
6,Naz Reid,21:56,3,7,.429,0,3,.000,0,0,,1,4,5,3,1,1,0,3,6,6.8,+15
7,Jordan McLaughlin,17:03,2,3,.667,0,0,,0,0,,1,5,6,2,2,1,0,1,4,8.6,+24
8,T.J. Warren,13:44,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,0,1,2,2,-1.5,+9
9,Leonard Miller,2:31,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,-2
10,Josh Minott,2:31,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,0,0,0,0.3,-2
11,Wendell Moore Jr.,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
12,Daishen Nix,2:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,2,0,0,0,0,1.3,-2
