,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paul George,35:07,5,11,.455,2,5,.400,10,10,1.000,0,3,3,3,1,0,5,4,22,13.7,-12
1,James Harden,33:51,4,10,.400,2,6,.333,2,2,1.000,0,2,2,7,2,0,4,1,12,9.7,-15
2,Terance Mann,27:38,3,6,.500,1,3,.333,0,0,,1,1,2,0,3,0,1,2,7,6.2,-20
3,Ivica Zubac,26:43,3,5,.600,0,0,,4,4,1.000,3,5,8,1,0,0,2,2,10,9.2,-19
4,Kawhi Leonard,12:00,2,4,.500,1,2,.500,1,2,.500,0,2,2,2,0,0,0,0,6,5.6,+13
5,Norman Powell,27:57,4,9,.444,1,2,.500,2,3,.667,1,3,4,2,0,1,1,3,11,7.4,-18
6,Amir Coffey,18:14,3,6,.500,1,4,.250,1,1,1.000,0,1,1,1,0,0,0,1,8,5.6,-7
7,Bones Hyland,17:53,3,8,.375,2,4,.500,0,0,,0,2,2,3,0,0,2,4,8,2.7,-19
8,Daniel Theis,15:15,4,5,.800,1,1,1.000,1,1,1.000,1,3,4,1,1,2,1,0,10,11.8,+3
9,Brandon Boston Jr.,8:50,1,3,.333,0,1,.000,0,2,.000,1,0,1,0,0,1,0,1,2,0.5,-4
10,Jordan Miller,4:08,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.0,+2
11,Xavier Moon,4:08,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,+2
12,Kobe Brown,4:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
13,Mason Plumlee,4:08,0,1,.000,0,1,.000,0,0,,0,3,3,2,0,0,1,0,0,0.6,+2
14,P.J. Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
