,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,30:55,8,16,.500,1,5,.200,5,5,1.000,3,9,12,1,2,1,6,1,22,15.8,-7
1,Keyonte George,29:48,6,12,.500,2,3,.667,1,1,1.000,0,3,3,8,1,0,6,0,15,10.5,-5
2,Taylor Hendricks,27:37,3,6,.500,2,4,.500,0,0,,0,6,6,1,1,1,0,1,8,8.8,+1
3,Kris Dunn,26:37,3,9,.333,2,6,.333,0,0,,3,0,3,5,0,0,0,3,8,7.3,+2
4,John Collins,19:51,5,9,.556,0,0,,1,2,.500,2,4,6,0,0,0,0,4,11,7.3,+4
5,Collin Sexton,36:32,9,17,.529,5,8,.625,1,1,1.000,1,0,1,2,0,0,4,0,24,13.8,-10
6,Walker Kessler,28:09,2,3,.667,0,0,,2,2,1.000,5,9,14,2,0,1,1,2,6,11.2,-14
7,Talen Horton-Tucker,18:57,2,7,.286,1,3,.333,2,3,.667,0,1,1,3,2,0,0,1,7,6.5,-2
8,Brice Sensabaugh,14:48,1,5,.200,1,3,.333,0,0,,0,1,1,3,0,0,0,1,3,1.9,-9
9,Kira Lewis Jr.,6:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10
10,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Omer Yurtseven,Did Not Play,,,,,,,,,,,,,,,,,,,,
