,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Lauri Markkanen,30:55,.604,.531,.313,.313,12.6,31.1,22.7,5.8,3.5,3.1,24.8,35.1,100,115,-0.8
1,Keyonte George,29:48,.603,.583,.250,.083,0.0,10.7,5.9,43.9,1.8,0.0,32.5,27.7,101,128,-1.3
2,Taylor Hendricks,27:37,.667,.667,.667,.000,0.0,23.2,12.7,5.1,1.9,3.5,0.0,9.7,151,121,3.6
3,Kris Dunn,26:37,.444,.444,.667,.000,14.6,0.0,6.6,26.8,0.0,0.0,0.0,15.1,139,135,-1.7
4,John Collins,19:51,.557,.556,.000,.222,13.1,21.5,17.7,0.0,0.0,0.0,0.0,22.3,127,128,-6.5
5,Collin Sexton,36:32,.688,.676,.471,.059,3.6,0.0,1.6,9.7,0.0,0.0,18.7,26.3,116,135,-0.6
6,Walker Kessler,28:09,.773,.667,.000,.667,23.0,34.1,29.1,9.6,0.0,3.4,20.5,7.8,159,122,2.0
7,Talen Horton-Tucker,18:57,.421,.357,.429,.429,0.0,5.6,3.1,22.4,5.6,0.0,0.0,19.7,120,120,1.3
8,Brice Sensabaugh,14:48,.300,.300,.600,.000,0.0,7.2,4.0,27.2,0.0,0.0,0.0,15.1,110,133,-5.1
9,Kira Lewis Jr.,6:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-9.7
10,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,
11,Omer Yurtseven,Did Not Play,,,,,,,,,,,,,,,
