,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keyonte George,32:59,10,17,.588,5,9,.556,5,5,1.000,0,3,3,7,1,0,3,0,30,25.9,+5
1,Simone Fontecchio,23:17,7,11,.636,3,6,.500,2,2,1.000,1,1,2,1,0,4,0,1,19,18.2,-13
2,Ochai Agbaji,21:43,1,4,.250,0,1,.000,0,0,,0,1,1,2,3,1,1,1,2,3.6,-19
3,Jordan Clarkson,21:30,3,13,.231,0,4,.000,2,2,1.000,2,2,4,5,1,1,2,1,8,4.9,-25
4,Kelly Olynyk,20:44,1,5,.200,0,2,.000,0,0,,0,6,6,3,0,0,2,2,2,0.0,-19
5,Collin Sexton,26:28,7,13,.538,1,4,.250,5,6,.833,2,2,4,2,2,0,0,1,20,18.3,-1
6,Taylor Hendricks,26:17,3,6,.500,1,4,.250,1,1,1.000,0,2,2,2,1,1,0,2,8,7.9,+5
7,Kris Dunn,24:45,2,4,.500,0,1,.000,0,0,,2,4,6,7,1,0,0,2,4,9.7,+11
8,Luka Šamanić,17:20,6,10,.600,1,4,.250,1,1,1.000,0,7,7,1,0,0,2,3,14,9.0,+22
9,Talen Horton-Tucker,15:00,3,7,.429,1,3,.333,4,4,1.000,0,1,1,2,0,1,2,5,11,5.7,-19
10,Omer Yurtseven,9:56,1,2,.500,0,0,,0,0,,2,3,5,0,0,1,3,3,2,-0.2,-17
11,Walker Kessler,Did Not Dress,,,,,,,,,,,,,,,,,,,,
