,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,IND,110.6,.505,13.6,34.0,.250,114.0
1,MIL,110.6,.579,12.0,29.3,.416,126.6
