,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,37:13,20,28,.714,0,3,.000,24,32,.750,3,11,14,3,4,1,4,1,64,57.0,+29
1,Malik Beasley,35:40,3,7,.429,1,4,.250,0,0,,4,2,6,2,2,1,0,3,7,9.6,+20
2,Damian Lillard,35:39,6,14,.429,2,8,.250,7,9,.778,0,4,4,6,1,0,4,2,21,14.4,+15
3,Brook Lopez,33:09,1,6,.167,0,2,.000,4,4,1.000,2,1,3,1,0,6,1,5,6,5.8,+1
4,Khris Middleton,29:04,6,11,.545,1,3,.333,1,1,1.000,1,8,9,7,1,0,1,3,14,15.5,+14
5,Bobby Portis,22:58,8,13,.615,3,4,.750,0,0,,1,1,2,2,0,0,0,2,19,14.7,+16
6,MarJon Beauchamp,14:56,3,4,.750,0,0,,0,0,,0,3,3,0,0,0,3,2,6,1.5,-3
7,Cameron Payne,13:43,0,4,.000,0,2,.000,1,2,.500,0,0,0,4,0,0,1,1,1,-0.8,+4
8,Andre Jackson Jr.,13:37,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,0,4,2,1.8,+1
9,Thanasis Antetokounmpo,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-9
10,A.J. Green,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-9
11,Robin Lopez,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-9
