,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,DAL,96.6,.576,13.8,23.8,.174,118.1
1,DEN,96.6,.597,14.4,44.2,.151,129.4
