,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Joel Embiid,29:04,9,19,.474,2,3,.667,15,16,.938,0,13,13,2,2,4,4,2,35,30.2,+28
1,Tyrese Maxey,27:15,7,16,.438,1,6,.167,4,5,.800,0,1,1,4,2,0,1,1,19,13.9,+37
2,Tobias Harris,23:30,4,8,.500,1,3,.333,4,4,1.000,2,5,7,2,3,1,2,3,13,13.8,+24
3,De'Anthony Melton,23:19,1,6,.167,0,3,.000,2,2,1.000,2,1,3,1,1,1,0,4,4,2.7,+24
4,Nicolas Batum,21:46,2,4,.500,0,1,.000,0,0,,2,3,5,4,2,0,0,0,4,9.1,+30
5,Kelly Oubre Jr.,17:13,4,11,.364,1,5,.200,2,2,1.000,1,2,3,1,0,0,0,3,11,5.7,+6
6,Marcus Morris,15:29,5,8,.625,5,5,1.000,0,0,,0,2,2,1,1,0,1,1,15,12.3,+12
7,Robert Covington,12:36,0,2,.000,0,1,.000,0,0,,1,2,3,0,1,0,1,0,0,-0.1,+10
8,Patrick Beverley,12:05,0,1,.000,0,0,,1,2,.500,0,0,0,0,3,0,0,0,1,2.9,-6
9,Jaden Springer,12:00,4,9,.444,1,3,.333,0,0,,1,1,2,3,2,1,0,3,9,8.9,0
10,Danuel House Jr.,12:00,1,5,.200,1,3,.333,0,0,,3,1,4,2,0,0,0,2,3,2.9,0
11,Paul Reed,11:40,0,1,.000,0,0,,0,0,,2,3,5,2,0,0,2,1,0,0.6,+11
12,Mo Bamba,9:01,1,2,.500,1,1,1.000,0,0,,1,3,4,0,0,1,0,2,3,3.5,-4
13,KJ Martin,6:31,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,0,4,4.1,-6
14,Furkan Korkmaz,6:31,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3,1.9,-6
