,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Trae Young,43:25,.497,.364,.364,.636,0.0,2.3,1.2,34.0,1.1,1.8,15.1,30.6,106,122,-3.0
1,Jalen Johnson,40:56,.799,.731,.308,.462,4.8,34.9,19.5,24.1,1.2,3.8,6.0,16.3,165,111,14.0
2,Dejounte Murray,37:51,.633,.583,.389,.222,0.0,13.5,6.6,19.0,1.2,0.0,4.8,21.9,133,120,4.4
3,Saddiq Bey,36:46,.433,.406,.375,.188,16.0,11.1,13.6,3.7,0.0,0.0,5.5,19.9,107,123,-6.9
4,Onyeka Okongwu,35:31,.779,.700,.000,.500,16.6,14.3,15.5,4.0,0.0,4.4,14.1,16.0,147,119,0.6
5,Bogdan Bogdanović,28:18,.456,.469,.500,.063,0.0,7.2,3.5,21.5,3.3,0.0,5.7,24.7,99,117,-2.1
6,Trent Forrest,18:30,.667,.667,.333,.000,0.0,27.5,13.5,20.3,0.0,0.0,0.0,6.5,159,118,-3.1
7,Bruno Fernando,17:29,.503,.750,.000,2.250,11.2,17.5,14.3,0.0,2.7,13.4,11.2,20.5,92,106,-1.2
8,Patty Mills,6:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-13.2
9,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,
10,Seth Lundy,Did Not Play,,,,,,,,,,,,,,,
