,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Domantas Sabonis,30:40,4,8,.500,0,0,,2,3,.667,5,5,10,8,0,0,5,4,10,9.6,-36
1,Harrison Barnes,29:58,4,9,.444,3,6,.500,5,6,.833,0,4,4,0,1,0,0,0,16,13.1,-23
2,De'Aaron Fox,28:44,5,18,.278,2,12,.167,2,4,.500,0,2,2,0,1,0,2,1,14,1.8,-32
3,Kevin Huerter,22:32,4,10,.400,2,8,.250,0,0,,0,0,0,3,0,0,0,1,10,6.3,-25
4,Keegan Murray,16:22,1,4,.250,1,2,.500,2,2,1.000,2,1,3,0,1,1,0,2,5,5.2,-20
5,Malik Monk,24:24,3,11,.273,2,6,.333,0,0,,0,0,0,5,0,0,1,2,8,3.2,-16
6,Davion Mitchell,19:16,0,2,.000,0,2,.000,2,2,1.000,0,0,0,8,0,0,1,1,2,4.8,-4
7,Kessler Edwards,15:02,1,4,.250,1,4,.250,0,0,,0,4,4,0,0,1,0,2,3,1.7,-12
8,Colby Jones,13:43,4,8,.500,0,2,.000,0,1,.000,0,1,1,0,1,0,0,2,8,4.1,-1
9,JaVale McGee,12:34,4,6,.667,0,0,,2,4,.500,2,5,7,1,0,2,3,3,10,7.4,-6
10,Jalen Slawson,12:00,2,3,.667,0,1,.000,0,0,,0,3,3,2,0,1,1,1,4,4.3,-5
11,Chris Duarte,8:18,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-3
12,Filip Petrušev,6:26,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.2,+3
13,Sasha Vezenkov,Did Not Dress,,,,,,,,,,,,,,,,,,,,
