,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Harrison Barnes,33:26,11,16,.688,5,7,.714,6,6,1.000,0,4,4,2,1,0,1,2,33,28.0,+10
1,De'Aaron Fox,32:57,6,18,.333,1,7,.143,5,6,.833,2,3,5,6,1,1,3,4,18,11.0,+14
2,Domantas Sabonis,32:08,8,14,.571,1,2,.500,5,7,.714,6,6,12,5,1,2,3,3,22,22.3,+5
3,Keegan Murray,29:41,5,13,.385,4,9,.444,1,1,1.000,2,6,8,1,1,2,0,4,15,12.6,+12
4,Kevin Huerter,23:34,3,9,.333,1,5,.200,0,0,,2,3,5,2,0,0,1,3,7,3.4,+6
5,Malik Monk,23:08,4,12,.333,2,9,.222,0,0,,1,1,2,7,0,2,2,2,10,7.7,+12
6,Sasha Vezenkov,15:37,3,6,.500,2,5,.400,0,0,,1,1,2,0,2,0,0,1,8,7.6,+9
7,Chris Duarte,14:44,3,5,.600,3,4,.750,0,0,,1,1,2,1,0,0,0,3,9,7.2,+5
8,Davion Mitchell,13:49,0,3,.000,0,2,.000,0,0,,0,3,3,4,0,0,1,3,0,-0.6,+4
9,JaVale McGee,13:27,4,4,1.000,0,0,,0,0,,0,1,1,1,0,1,0,0,8,8.5,+13
10,Alex Len,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Kessler Edwards,1:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
12,Keon Ellis,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
13,Jordan Ford,1:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
14,Colby Jones,1:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
