,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Vince Williams Jr.,35:48,3,9,.333,3,8,.375,2,4,.500,0,5,5,4,0,2,1,4,11,8.2,+2
1,Jaren Jackson Jr.,35:24,13,30,.433,1,5,.200,3,4,.750,3,5,8,2,1,1,3,3,30,16.3,+5
2,Luke Kennard,29:53,5,11,.455,5,10,.500,0,0,,0,5,5,6,1,0,3,1,15,12.6,-8
3,Santi Aldama,28:56,6,9,.667,2,5,.400,0,0,,2,5,7,5,0,0,1,2,14,14.7,-2
4,John Konchar,26:07,3,5,.600,1,2,.500,0,0,,1,0,1,2,3,2,1,2,7,9.4,+8
5,Ziaire Williams,29:46,7,10,.700,3,6,.500,0,0,,0,4,4,5,2,0,3,3,17,15.3,-1
6,David Roddy,17:07,1,4,.250,0,1,.000,1,2,.500,3,7,10,3,0,0,1,2,3,4.7,+4
7,Jacob Gilyard,13:09,0,3,.000,0,3,.000,0,0,,0,1,1,2,1,0,0,0,0,0.6,-3
8,Xavier Tillman Sr.,12:40,2,7,.286,0,1,.000,1,2,.500,0,2,2,0,1,2,0,2,5,2.7,-4
9,GG Jackson II,11:10,2,2,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,0,2,5,4.3,+4
10,Jake LaRavia,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Derrick Rose,Did Not Dress,,,,,,,,,,,,,,,,,,,,
