,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keegan Murray,38:03,7,18,.389,3,10,.300,2,2,1.000,2,4,6,4,0,4,0,1,19,17.0,+20
1,Domantas Sabonis,34:59,7,14,.500,0,1,.000,4,5,.800,5,15,20,9,1,2,3,4,18,22.7,+19
2,De'Aaron Fox,33:50,8,20,.400,3,11,.273,1,2,.500,1,4,5,3,1,0,1,3,20,11.6,+16
3,Keon Ellis,19:01,2,7,.286,2,6,.333,0,0,,0,2,2,1,0,1,2,2,6,1.1,-9
4,Harrison Barnes,11:15,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.8,-15
5,Trey Lyles,29:13,6,8,.750,2,3,.667,0,0,,2,8,10,2,1,2,0,0,14,18.4,+37
6,Davion Mitchell,27:32,3,8,.375,2,5,.400,4,4,1.000,0,1,1,3,1,0,1,0,12,10.0,+36
7,Colby Jones,23:13,3,9,.333,1,6,.167,0,2,.000,1,3,4,4,3,2,1,3,7,7.7,+17
8,Alex Len,9:25,0,1,.000,0,0,,0,0,,0,3,3,3,0,1,0,0,0,3.0,+3
9,Kessler Edwards,3:36,2,2,1.000,1,1,1.000,1,1,1.000,0,0,0,1,0,0,0,0,6,6.1,+8
10,Chris Duarte,3:36,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,3,3,0.8,+8
11,JaVale McGee,3:36,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,0,0,0.9,+8
12,Sasha Vezenkov,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
