,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,39:23,13,26,.500,2,7,.286,9,11,.818,2,6,8,5,2,1,2,1,37,30.2,+3
1,Jaylen Brown,37:01,10,22,.455,2,7,.286,2,4,.500,2,2,4,1,2,0,1,3,24,14.3,-2
2,Al Horford,35:32,3,5,.600,1,2,.500,0,0,,1,8,9,2,1,1,1,1,7,9.5,-5
3,Kristaps Porziņģis,34:08,7,14,.500,1,4,.250,2,2,1.000,5,0,5,2,0,3,3,3,17,12.8,-7
4,Sam Hauser,26:44,2,10,.200,2,10,.200,0,0,,1,4,5,0,2,2,0,2,6,4.3,-7
5,Payton Pritchard,27:34,7,12,.583,1,5,.200,0,2,.000,1,4,5,6,0,0,0,3,15,13.5,-5
6,Svi Mykhailiuk,10:59,2,2,1.000,2,2,1.000,0,0,,0,0,0,3,0,0,0,0,6,7.5,0
7,Oshae Brissett,10:51,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,1.3,+12
8,Luke Kornet,9:40,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,+4
9,Jaden Springer,8:07,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,1,0,2,2,1.2,-3
10,JD Davison,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Derrick White,Did Not Dress,,,,,,,,,,,,,,,,,,,,
