,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Dejounte Murray,40:37,.400,.409,.409,.182,2.9,11.5,7.2,48.5,3.8,0.0,4.0,27.2,124,123,3.1
1,Bogdan Bogdanović,39:33,.674,.667,.467,.200,0.0,11.8,5.9,10.0,1.3,0.0,10.9,20.7,130,128,-1.1
2,De'Andre Hunter,33:44,.761,.714,.571,.286,10.4,13.9,12.1,12.3,0.0,0.0,11.3,23.5,150,130,4.6
3,Vit Krejci,32:58,.727,.727,.636,.000,7.1,14.2,10.7,7.8,1.6,0.0,21.4,19.0,120,127,-0.6
4,Clint Capela,29:06,.595,.600,.000,.400,20.1,28.2,24.1,13.7,0.0,5.8,7.8,19.6,139,123,1.5
5,Bruno Fernando,18:52,.825,.857,.000,.286,12.4,6.2,9.3,24.8,0.0,0.0,20.2,23.4,139,132,3.4
6,Garrison Mathews,18:45,1.500,1.500,1.000,.000,0.0,6.2,3.1,0.0,0.0,0.0,0.0,4.8,300,132,0.2
7,Wesley Matthews,17:13,.750,.750,.750,.000,6.8,20.4,13.6,0.0,0.0,0.0,20.0,13.0,121,129,-1.7
8,Trent Forrest,7:23,.000,.000,.000,.000,15.9,15.9,15.9,14.1,0.0,11.4,33.3,18.1,50,123,-11.4
9,Dylan Windler,1:48,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-8.7
10,Jalen Johnson,Did Not Dress,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,
