,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Dejounte Murray,46:48,18,44,.409,6,19,.316,2,2,1.000,0,7,7,7,2,1,3,2,44,26.3,+3
1,Bogdan Bogdanović,43:27,9,19,.474,2,8,.250,4,4,1.000,3,4,7,5,1,0,2,1,24,19.7,+3
2,De'Andre Hunter,39:51,8,16,.500,5,9,.556,0,3,.000,2,11,13,1,0,0,1,0,21,16.2,+1
3,Vit Krejci,35:12,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,0,6,2,1.3,0
4,Clint Capela,33:17,6,8,.750,0,0,,0,0,,7,6,13,3,0,2,2,2,12,16.2,0
5,Wesley Matthews,23:40,1,6,.167,1,5,.200,0,0,,3,2,5,3,1,1,1,3,3,3.5,-1
6,Bruno Fernando,19:43,3,3,1.000,0,0,,0,1,.000,1,3,4,2,1,1,0,3,6,8.2,+1
7,Garrison Mathews,16:50,3,5,.600,1,3,.333,0,0,,0,1,1,1,0,0,1,0,7,4.7,0
8,Trent Forrest,6:12,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,4,3.1,-2
9,Jalen Johnson,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,,,,,,
