,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,TOR,100.7,.472,16.1,28.3,.200,102.3
1,MIA,100.7,.580,16.6,31.7,.195,117.2
