,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyler Herro,29:27,5,11,.455,2,5,.400,5,5,1.000,0,6,6,8,1,0,6,1,17,13.3,+22
1,Jimmy Butler,24:24,6,9,.667,0,0,,3,4,.750,3,2,5,4,0,0,1,1,15,14.8,+6
2,Caleb Martin,23:40,5,12,.417,2,6,.333,0,0,,2,3,5,2,1,1,1,1,12,9.6,+16
3,Bam Adebayo,19:29,8,10,.800,0,1,.000,1,1,1.000,3,3,6,2,3,1,4,1,17,16.9,+12
4,Nikola Jović,15:57,1,4,.250,1,4,.250,0,0,,0,3,3,1,2,0,0,2,3,3.4,-5
5,Jaime Jaquez Jr.,32:19,6,12,.500,0,4,.000,6,7,.857,0,4,4,5,1,2,1,1,18,17.3,+25
6,Delon Wright,28:17,4,7,.571,3,5,.600,0,0,,1,2,3,4,4,1,1,1,11,15.1,+23
7,Haywood Highsmith,24:20,2,5,.400,1,4,.250,0,0,,1,2,3,1,1,0,2,3,5,2.1,+12
8,Thomas Bryant,23:23,8,10,.800,0,1,.000,2,2,1.000,3,7,10,1,0,1,2,1,18,17.4,+12
9,Patty Mills,7:57,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,-15
10,Kevin Love,3:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
11,Alondes Williams,1:53,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,1,1,1,2,0.3,-8
12,Jamal Cain,1:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
13,Orlando Robinson,1:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
14,Cole Swider,1:53,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-8
