,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Bogdan Bogdanović,37:17,.500,.500,.438,.000,7.4,6.6,7.0,18.4,3.9,0.0,0.0,18.8,125,108,-0.2
1,Dejounte Murray,35:30,.750,.750,.400,.000,0.0,10.4,5.5,35.8,2.7,5.0,4.8,25.9,153,106,14.1
2,Vit Krejci,33:26,.500,.500,.714,.000,4.1,11.0,7.8,10.9,0.0,5.3,22.2,11.8,100,111,-5.7
3,De'Andre Hunter,30:51,.505,.458,.500,.167,4.4,16.0,10.5,4.3,0.0,0.0,18.9,22.5,90,115,-13.5
4,Clint Capela,27:01,.851,1.000,.000,1.200,5.1,41.0,24.0,5.1,7.1,9.9,34.4,18.8,107,87,5.4
5,Garrison Mathews,21:55,.770,.682,.818,.545,0.0,11.2,5.9,6.6,0.0,0.0,6.8,29.2,148,115,1.3
6,Bruno Fernando,20:59,.608,.500,.000,1.000,19.6,35.2,27.8,5.8,4.6,8.5,46.5,22.4,84,94,-9.4
7,Dylan Windler,17:09,.917,.917,.833,.000,0.0,14.4,7.6,0.0,2.8,0.0,0.0,15.3,175,109,8.5
8,Trent Forrest,15:52,.205,.000,.250,.500,0.0,15.5,8.2,27.5,0.0,0.0,0.0,13.4,95,115,-10.4
9,Jalen Johnson,Did Not Dress,,,,,,,,,,,,,,,
10,Wesley Matthews,Did Not Play,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,
