,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,26:26,.929,.929,.286,.000,0.0,5.2,2.6,27.4,0.0,0.0,12.5,14.1,165,107,4.7
1,Jalen Suggs,24:53,.810,.778,.556,.222,0.0,22.0,10.9,35.7,6.2,7.7,0.0,18.6,177,85,22.7
2,Wendell Carter Jr.,23:50,.621,.583,.333,.167,5.6,40.3,22.7,15.9,2.2,0.0,38.3,20.5,89,99,-4.5
3,Franz Wagner,23:50,.533,.444,.333,.333,0.0,0.0,0.0,16.8,2.2,0.0,8.8,22.2,115,103,-5.7
4,Gary Harris,16:53,.750,.750,1.000,.000,0.0,8.1,4.0,0.0,0.0,0.0,50.0,11.1,58,107,-11.5
5,Cole Anthony,21:21,.844,.875,.417,.083,6.2,32.1,19.0,28.4,2.4,4.5,13.9,31.6,135,95,17.0
6,Markelle Fultz,17:57,.000,.000,.000,.000,14.9,7.6,11.3,6.1,0.0,0.0,20.0,13.0,47,107,-21.3
7,Joe Ingles,14:51,.500,.500,1.000,.000,0.0,27.7,13.7,31.7,3.5,0.0,40.0,15.7,94,97,-1.8
8,Caleb Houstan,14:47,.300,.300,1.000,.000,0.0,9.3,4.6,0.0,0.0,0.0,0.0,15.8,68,107,-16.2
9,Moritz Wagner,14:06,.630,.556,.111,.333,18.9,29.2,24.0,25.2,0.0,6.8,8.8,37.5,131,99,6.9
10,Goga Bitadze,9:01,.600,.600,.200,.000,44.4,0.0,22.5,38.0,0.0,10.6,0.0,25.9,154,98,12.0
11,Anthony Black,9:01,.333,.333,.333,.000,14.8,0.0,7.5,13.8,0.0,10.6,0.0,15.5,108,98,-2.7
12,Chuma Okeke,9:01,.000,.000,1.000,.000,0.0,30.4,15.0,12.1,5.7,0.0,50.0,20.7,18,92,-17.0
13,Jonathan Isaac,7:50,1.205,1.250,.500,1.500,0.0,35.0,17.3,19.3,6.6,0.0,0.0,19.8,247,90,33.6
14,Admiral Schofield,6:13,.833,.833,.333,.000,0.0,22.1,10.9,0.0,8.3,0.0,0.0,22.6,153,87,13.6
