,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Scottie Barnes,40:40,5,12,.417,0,2,.000,0,0,,2,11,13,2,2,0,4,2,10,6.9,-1
1,Immanuel Quickley,36:44,8,20,.400,2,7,.286,3,4,.750,0,6,6,3,1,1,0,3,21,14.2,+2
2,Pascal Siakam,36:34,5,15,.333,0,6,.000,7,8,.875,2,3,5,4,1,0,0,1,17,13.8,-5
3,RJ Barrett,36:17,11,19,.579,0,4,.000,2,3,.667,0,9,9,4,0,0,0,4,24,18.6,-4
4,Jontay Porter,14:43,1,5,.200,0,2,.000,0,0,,1,3,4,3,0,1,1,4,2,0.7,-8
5,Dennis Schröder,32:36,5,9,.556,1,3,.333,2,2,1.000,0,7,7,2,0,0,2,4,13,8.6,-15
6,Thaddeus Young,16:05,0,4,.000,0,1,.000,0,0,,2,2,4,7,2,0,0,2,0,5.3,+6
7,Chris Boucher,14:06,1,6,.167,0,4,.000,2,2,1.000,1,1,2,0,0,0,0,1,4,0.8,-8
8,Jalen McDaniels,12:15,2,5,.400,1,3,.333,0,2,.000,1,1,2,0,0,0,0,0,5,2.5,-12
9,Gradey Dick,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Otto Porter Jr.,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Garrett Temple,Did Not Play,,,,,,,,,,,,,,,,,,,,
