,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Coby White,29:35,7,12,.583,3,5,.600,2,2,1.000,0,1,1,3,0,0,0,0,19,15.8,-16
1,Patrick Williams,28:22,6,10,.600,1,3,.333,1,2,.500,4,3,7,2,1,2,2,2,14,13.7,-7
2,DeMar DeRozan,25:41,7,14,.500,1,3,.333,4,4,1.000,0,2,2,6,0,0,2,2,19,14.0,-20
3,Nikola Vučević,25:20,4,11,.364,0,2,.000,0,0,,0,8,8,2,2,1,1,1,8,7.0,-26
4,Zach LaVine,24:37,1,9,.111,0,3,.000,0,0,,1,1,2,4,2,0,0,1,2,1.5,-22
5,Ayo Dosunmu,23:55,4,10,.400,1,3,.333,1,2,.500,0,0,0,2,1,0,0,3,10,5.4,-16
6,Alex Caruso,19:05,3,9,.333,2,6,.333,0,0,,1,1,2,2,3,0,1,2,8,6.5,-16
7,Jevon Carter,16:42,4,7,.571,0,1,.000,0,0,,0,1,1,2,0,1,1,0,8,6.1,+3
8,Torrey Craig,13:16,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,1,0,0,3,4.7,-5
9,Andre Drummond,12:58,2,5,.400,0,0,,1,6,.167,2,4,6,0,0,1,0,1,5,3.2,-11
10,Julian Phillips,9:50,0,2,.000,0,1,.000,1,2,.500,0,2,2,1,0,0,1,0,1,-0.5,-2
11,Dalen Terry,7:34,0,0,,0,0,,0,0,,1,4,5,1,0,1,0,1,0,2.9,+2
12,Terry Taylor,3:05,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+1
