,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,UTA,100.4,.482,16.5,13.5,.205,96.6
1,DAL,100.4,.558,11.7,25.0,.198,112.6
