,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,35:47,6,20,.300,1,9,.111,8,8,1.000,0,3,3,2,2,0,0,1,21,13.3,-19
1,Keyonte George,33:04,6,16,.375,1,6,.167,5,5,1.000,0,2,2,5,1,0,6,0,18,8.3,-9
2,Taylor Hendricks,28:24,2,4,.500,1,3,.333,0,0,,0,2,2,0,1,0,1,5,5,1.6,-7
3,Walker Kessler,27:29,7,7,1.000,0,0,,0,0,,1,8,9,2,0,0,2,3,14,13.2,-7
4,Kris Dunn,19:37,2,3,.667,0,1,.000,0,0,,0,4,4,5,1,1,4,5,4,3.1,+10
5,Collin Sexton,33:48,9,14,.643,0,3,.000,2,2,1.000,1,3,4,5,0,0,3,2,20,15.1,-21
6,Omer Yurtseven,20:31,4,7,.571,1,2,.500,1,2,.500,2,3,5,2,0,0,0,2,10,9.2,-9
7,Brice Sensabaugh,19:31,1,7,.143,0,4,.000,1,2,.500,1,7,8,5,1,2,2,1,3,4.4,-5
8,Johnny Juzang,7:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-7
9,Kira Lewis Jr.,7:25,0,2,.000,0,0,,0,0,,0,0,0,3,0,0,0,1,0,0.3,0
10,Micah Potter,6:53,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,-6
11,Talen Horton-Tucker,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Jason Preston,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,,,,,,
