,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Payton Pritchard,37:43,.667,.667,.600,.000,0.0,7.3,3.3,31.1,0.0,0.0,6.3,18.9,139,112,3.2
1,Derrick White,35:49,.529,.393,.500,.643,6.4,23.0,13.9,36.6,0.0,2.6,5.3,23.6,134,108,3.7
2,Jaylen Brown,33:08,.747,.763,.421,.368,0.0,16.6,7.5,0.0,6.0,0.0,15.3,35.0,113,98,6.4
3,Kristaps Porziņģis,26:07,.567,.533,.400,.267,8.8,10.5,9.5,5.4,5.7,7.1,0.0,28.6,122,94,3.2
4,Xavier Tillman Sr.,19:55,.500,.500,.500,.000,11.5,13.8,12.5,0.0,0.0,0.0,33.3,6.7,103,111,-9.1
5,Sam Hauser,23:50,.500,.500,.786,.000,0.0,23.0,10.5,5.5,2.1,0.0,0.0,26.1,101,105,-3.3
6,Oshae Brissett,19:22,1.042,1.250,.500,1.000,0.0,14.2,6.4,5.9,0.0,4.8,0.0,6.6,202,108,3.9
7,Luke Kornet,17:11,.521,.500,.000,1.000,6.7,16.0,10.9,25.3,0.0,5.4,0.0,7.5,158,107,3.9
8,Svi Mykhailiuk,15:43,1.042,1.000,.000,1.000,0.0,17.5,7.9,6.9,0.0,0.0,0.0,4.1,222,111,-1.6
9,JD Davison,2:48,1.500,1.500,1.000,.000,0.0,0.0,0.0,57.4,0.0,0.0,0.0,15.9,278,114,39.5
10,Neemias Queta,2:48,.868,1.000,.000,1.000,40.8,49.0,44.5,100.0,17.6,0.0,0.0,45.8,193,66,80.1
11,Jaden Springer,2:48,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-7.9
12,Jordan Walsh,2:48,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,94,113,-18.7
