,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Brandin Podziemski,34:24,.825,.786,.571,.286,13.3,17.4,15.3,24.3,7.1,0.0,20.2,12.5,154,110,16.3
1,Stephen Curry,34:20,.420,.405,.619,.048,3.3,3.5,3.4,18.5,1.4,2.9,12.3,31.0,86,124,-6.8
2,Klay Thompson,32:06,.375,.375,.833,.000,0.0,22.4,10.9,4.2,1.5,3.1,20.0,20.4,64,120,-8.4
3,Jonathan Kuminga,23:02,.564,.500,.125,1.000,0.0,26.0,12.7,13.2,0.0,0.0,8.0,23.7,114,124,-1.8
4,Kevon Looney,21:36,.667,.667,.000,.000,0.0,16.7,8.1,12.5,0.0,0.0,25.0,8.1,112,126,-3.8
5,Andrew Wiggins,28:49,.806,.727,.364,.545,4.0,8.3,6.1,11.8,0.0,3.5,12.8,23.7,145,126,6.0
6,Chris Paul,28:21,.650,.650,.500,.000,4.0,8.5,6.2,16.1,0.0,0.0,9.1,16.9,127,128,0.6
7,Dario Šarić,19:55,.549,.455,.273,.364,11.5,18.1,14.7,17.2,0.0,0.0,0.0,27.9,129,126,1.4
8,Trayce Jackson-Davis,14:55,.820,.750,.000,.500,0.0,24.1,11.8,10.6,0.0,0.0,0.0,14.3,173,124,0.7
9,Moses Moody,2:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-6.6
10,Usman Garuba,Did Not Play,,,,,,,,,,,,,,,
11,Draymond Green,Player Suspended,,,,,,,,,,,,,,,
12,Cory Joseph,Did Not Play,,,,,,,,,,,,,,,
13,Gui Santos,Did Not Play,,,,,,,,,,,,,,,
