,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandin Podziemski,34:24,4,7,.571,3,4,.750,2,2,1.000,4,5,9,6,5,0,2,1,13,20.8,+1
1,Stephen Curry,34:20,7,21,.333,3,13,.231,1,1,1.000,1,1,2,4,1,1,3,4,18,7.0,-26
2,Klay Thompson,32:06,3,12,.250,3,10,.300,0,0,,0,6,6,1,1,1,3,1,9,2.6,-2
3,Jonathan Kuminga,23:02,4,8,.500,0,1,.000,5,8,.625,0,5,5,2,0,0,1,1,13,9.3,-24
4,Kevon Looney,21:36,2,3,.667,0,0,,0,0,,0,3,3,2,0,0,1,3,4,2.8,-9
5,Andrew Wiggins,28:49,7,11,.636,2,4,.500,6,6,1.000,1,2,3,2,0,1,2,5,22,16.5,+18
6,Chris Paul,28:21,5,10,.500,3,5,.600,0,0,,1,2,3,3,0,0,1,1,13,10.0,+13
7,Dario Šarić,19:55,5,11,.455,0,3,.000,4,4,1.000,2,3,5,2,0,0,0,2,14,11.2,+11
8,Trayce Jackson-Davis,14:55,3,4,.750,0,0,,2,2,1.000,0,3,3,1,0,0,0,5,8,6.0,-4
9,Moses Moody,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
10,Usman Garuba,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Draymond Green,Player Suspended,,,,,,,,,,,,,,,,,,,,
12,Cory Joseph,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Gui Santos,Did Not Play,,,,,,,,,,,,,,,,,,,,
